filename,Nose_x,Nose_y,Nose_z,Left Eye Inner_x,Left Eye Inner_y,Left Eye Inner_z,Left Eye_x,Left Eye_y,Left Eye_z,Left Eye Outer_x,Left Eye Outer_y,Left Eye Outer_z,Right Eye Inner_x,Right Eye Inner_y,Right Eye Inner_z,Right Eye_x,Right Eye_y,Right Eye_z,Right Eye Outer_x,Right Eye Outer_y,Right Eye Outer_z,Left Ear_x,Left Ear_y,Left Ear_z,Right Ear_x,Right Ear_y,Right Ear_z,Mouth Left_x,Mouth Left_y,Mouth Left_z,Mouth Right_x,Mouth Right_y,Mouth Right_z,Left Shoulder_x,Left Shoulder_y,Left Shoulder_z,Right Shoulder_x,Right Shoulder_y,Right Shoulder_z,Left Elbow_x,Left Elbow_y,Left Elbow_z,Right Elbow_x,Right Elbow_y,Right Elbow_z,Left Wrist_x,Left Wrist_y,Left Wrist_z,Right Wrist_x,Right Wrist_y,Right Wrist_z,Left Pinky_x,Left Pinky_y,Left Pinky_z,Right Pinky_x,Right Pinky_y,Right Pinky_z,Left Index_x,Left Index_y,Left Index_z,Right Index_x,Right Index_y,Right Index_z,Left Thumb_x,Left Thumb_y,Left Thumb_z,Right Thumb_x,Right Thumb_y,Right Thumb_z,Left Hip_x,Left Hip_y,Left Hip_z,Right Hip_x,Right Hip_y,Right Hip_z,Left Knee_x,Left Knee_y,Left Knee_z,Right Knee_x,Right Knee_y,Right Knee_z,Left Ankle_x,Left Ankle_y,Left Ankle_z,Right Ankle_x,Right Ankle_y,Right Ankle_z,Left Heel_x,Left Heel_y,Left Heel_z,Right Heel_x,Right Heel_y,Right Heel_z,Left Foot Index_x,Left Foot Index_y,Left Foot Index_z,Right Foot Index_x,Right Foot Index_y,Right Foot Index_z
pos2_infer,-0.023912793025374413,-0.6375439167022705,-0.1512097269296646,-0.034736525267362595,-0.6756440997123718,-0.12961053848266602,-0.03447622060775757,-0.6756516098976135,-0.1289253830909729,-0.034816924482584,-0.6762477159500122,-0.12909869849681854,-0.06749620288610458,-0.6598080992698669,-0.13568851351737976,-0.06686287373304367,-0.660675048828125,-0.1364555060863495,-0.06746907532215118,-0.6618366241455078,-0.1359887421131134,0.0011700778268277645,-0.6777422428131104,-0.0014998912811279297,-0.14906750619411469,-0.6153697967529297,-0.036678798496723175,0.004951164126396179,-0.6213679313659668,-0.10399705916643143,-0.039269085973501205,-0.6022948622703552,-0.11362602561712265,0.0951731726527214,-0.5019197463989258,0.1451130211353302,-0.09605254977941513,-0.4553760588169098,-0.07542232424020767,0.048233721405267715,-0.2676737606525421,0.16372951865196228,-0.036156561225652695,-0.25586777925491333,-0.06380574405193329,0.08636883646249771,-0.18456684052944183,0.10681460797786713,0.024752693250775337,-0.3190535604953766,-0.002877590712159872,0.09685629606246948,-0.13898178935050964,0.089420847594738,0.04522557184100151,-0.32795050740242004,-0.000383550301194191,0.08944863826036453,-0.14904020726680756,0.07397647202014923,0.024272164329886436,-0.35493263602256775,-0.0029964763671159744,0.08123967796564102,-0.1795731782913208,0.09563354402780533,0.021781673654913902,-0.331637442111969,-0.0019275471568107605,0.08941048383712769,0.011112149804830551,0.06622525304555893,-0.08964965492486954,-0.011787135154008865,-0.06488894671201706,0.08957678079605103,0.4344309866428375,-0.0060211000964045525,-0.11064992845058441,0.4037993252277374,-0.08272819966077805,0.033256303519010544,0.7775394320487976,0.09833364188671112,-0.1093824952840805,0.774228036403656,-0.011056069284677505,0.032878994941711426,0.8200984001159668,0.0999741479754448,-0.10904702544212341,0.8219530582427979,-0.006114042364060879,0.07634004205465317,0.8927379846572876,0.012833945453166962,-0.061511535197496414,0.8873951435089111,-0.11368028074502945
pos2_infer,-0.01911291293799877,-0.6419071555137634,-0.1493375450372696,-0.032089926302433014,-0.6802520751953125,-0.12649929523468018,-0.03180497884750366,-0.6803033947944641,-0.12578754127025604,-0.032191503793001175,-0.6809188723564148,-0.12591034173965454,-0.06509526818990707,-0.6630930304527283,-0.13392537832260132,-0.06442472338676453,-0.663952112197876,-0.1345466673374176,-0.06497041881084442,-0.6651234030723572,-0.13403993844985962,-0.001089894794858992,-0.6846847534179688,0.005170941352844238,-0.15040507912635803,-0.6164013743400574,-0.035287078469991684,0.008666850626468658,-0.626928448677063,-0.10131741315126419,-0.035244185477495193,-0.6058586239814758,-0.11217975616455078,0.09823621064424515,-0.5067763328552246,0.1553276926279068,-0.09662242978811264,-0.45683392882347107,-0.08192707598209381,0.06665050983428955,-0.27985602617263794,0.16285625100135803,-0.05378716066479683,-0.2706412672996521,-0.11616189777851105,0.09733761847019196,-0.23278827965259552,0.08956436812877655,-0.018748557195067406,-0.3436991274356842,-0.10398457944393158,0.10321646928787231,-0.1970490962266922,0.07239421457052231,-0.006844976916909218,-0.3514402508735657,-0.10888298600912094,0.09651339054107666,-0.2124909609556198,0.0622510090470314,-0.027550209313631058,-0.37561047077178955,-0.11287741363048553,0.09150739759206772,-0.23229864239692688,0.08019611239433289,-0.023131107911467552,-0.3547637164592743,-0.1053057387471199,0.08800067007541656,0.010394721291959286,0.07196792960166931,-0.08829919993877411,-0.011086962185800076,-0.07065878063440323,0.08137720823287964,0.4365305006504059,-0.0015702277887612581,-0.08956018090248108,0.4047461450099945,-0.09155640006065369,0.022794580087065697,0.7804250121116638,0.09356454014778137,-0.09806904196739197,0.7693413496017456,-0.024873457849025726,0.022028334438800812,0.8241466283798218,0.09371083974838257,-0.09883852303028107,0.8168879747390747,-0.020075812935829163,0.06875171512365341,0.9003961086273193,0.007570095360279083,-0.049468282610177994,0.8939065337181091,-0.12138516455888748
pos2_infer,-0.014675871469080448,-0.6464366316795349,-0.14879870414733887,-0.026658201590180397,-0.6844002604484558,-0.12585866451263428,-0.026345033198595047,-0.6844464540481567,-0.1251870095729828,-0.026740722358226776,-0.685066282749176,-0.1253710240125656,-0.05953250825405121,-0.6675149202346802,-0.13289985060691833,-0.0588267482817173,-0.6683974266052246,-0.1336265653371811,-0.05942579731345177,-0.6696011424064636,-0.1331779956817627,0.0072407908737659454,-0.6869850158691406,0.003724396228790283,-0.14275193214416504,-0.6197017431259155,-0.03575422614812851,0.013689775951206684,-0.6306120157241821,-0.10122759640216827,-0.030720070004463196,-0.6101386547088623,-0.11178876459598541,0.09948746114969254,-0.509594738483429,0.15008796751499176,-0.08815113455057144,-0.46605414152145386,-0.08484309911727905,0.05121880769729614,-0.2755056619644165,0.189647376537323,-0.05358541011810303,-0.2736475467681885,-0.10269193351268768,0.08766148239374161,-0.17188802361488342,0.15283378958702087,0.00789690762758255,-0.30024197697639465,-0.08909883350133896,0.09648555517196655,-0.11827787011861801,0.13792921602725983,0.02502610720694065,-0.2960711419582367,-0.09317310154438019,0.09106774628162384,-0.12814240157604218,0.12118500471115112,0.012715105898678303,-0.31894588470458984,-0.09459080547094345,0.08341487497091293,-0.16548459231853485,0.1415250450372696,0.007607031613588333,-0.3080601096153259,-0.0890742763876915,0.0872502475976944,0.010420388542115688,0.07147207111120224,-0.0873822569847107,-0.011049850843846798,-0.0700639933347702,0.09152683615684509,0.43012621998786926,0.0029689522925764322,-0.09271411597728729,0.4033679664134979,-0.08421674370765686,0.03207506611943245,0.7733882069587708,0.1059776172041893,-0.09339504688978195,0.7688327431678772,-0.00622326647862792,0.030937042087316513,0.8161178827285767,0.10730641335248947,-0.09340362995862961,0.8161193132400513,-0.0006151599809527397,0.07213658839464188,0.8928053975105286,0.019473932683467865,-0.04450319707393646,0.8886250853538513,-0.10576692223548889
pos2_infer,-0.011411614716053009,-0.6381850242614746,-0.1700616478919983,-0.020220283418893814,-0.6764917373657227,-0.14718753099441528,-0.019872715696692467,-0.6765986680984497,-0.14657741785049438,-0.020269982516765594,-0.6772250533103943,-0.14670895040035248,-0.054418016225099564,-0.6612828969955444,-0.15491841733455658,-0.05372364819049835,-0.6620585918426514,-0.15573182702064514,-0.05428376421332359,-0.6632425785064697,-0.1553248018026352,0.010661697946488857,-0.6801654696464539,-0.01282268762588501,-0.1440475583076477,-0.6197013258934021,-0.05498303100466728,0.014182300306856632,-0.6227030158042908,-0.12082492560148239,-0.03139610216021538,-0.6039302945137024,-0.13216887414455414,0.10239304602146149,-0.49925994873046875,0.135148823261261,-0.09864681959152222,-0.4627669155597687,-0.10291585326194763,0.09013195335865021,-0.2716428339481354,0.13804294168949127,-0.014319682493805885,-0.2930278480052948,-0.13659358024597168,0.12266703695058823,-0.20630891621112823,0.053452733904123306,0.044167060405015945,-0.3835103213787079,-0.12412302941083908,0.13048361241817474,-0.16569530963897705,0.03366374596953392,0.06095603480935097,-0.3948662579059601,-0.1337602138519287,0.12154000252485275,-0.1793638914823532,0.022757425904273987,0.0401906855404377,-0.42110899090766907,-0.13687317073345184,0.11581876128911972,-0.20397131145000458,0.04338063299655914,0.040372252464294434,-0.39565449953079224,-0.12560398876667023,0.0897349938750267,0.009016946889460087,0.06951948255300522,-0.08991848677396774,-0.009833171963691711,-0.06813320517539978,0.09340861439704895,0.4299393892288208,0.0021739411167800426,-0.07729807496070862,0.4034987688064575,-0.0881410613656044,0.03741080313920975,0.7777987122535706,0.09970072656869888,-0.07999072223901749,0.7690381407737732,-0.006187734194099903,0.035839442163705826,0.8212704062461853,0.09961047023534775,-0.08110029250383377,0.8166967630386353,-0.0008591953665018082,0.07505305111408234,0.8970025181770325,0.006983712315559387,-0.037919919937849045,0.8922380208969116,-0.11064479500055313
pos2_infer,-0.019224997609853745,-0.6323906779289246,-0.10029525309801102,-0.030003566294908524,-0.6712710857391357,-0.08649096637964249,-0.029526885598897934,-0.6713104248046875,-0.08610735833644867,-0.03003084845840931,-0.6719520092010498,-0.0862066000699997,-0.05661601200699806,-0.6588469743728638,-0.09666119515895844,-0.056196749210357666,-0.6598289012908936,-0.09761456400156021,-0.05685547739267349,-0.6609429121017456,-0.09698524326086044,-0.023517008870840073,-0.6741712689399719,0.028779804706573486,-0.14734716713428497,-0.6252440214157104,-0.03133642300963402,-0.005354422610253096,-0.6153836250305176,-0.0555146187543869,-0.041013602167367935,-0.6000415682792664,-0.07264161109924316,0.08099629729986191,-0.4945385754108429,0.15513752400875092,-0.13055412471294403,-0.46805834770202637,-0.08526123315095901,0.10540023446083069,-0.295694500207901,0.05028528347611427,-0.005707430653274059,-0.3004381060600281,-0.07075866311788559,0.094764344394207,-0.3992038071155548,-0.12573106586933136,0.08408540487289429,-0.3705494999885559,0.03989255428314209,0.0896533951163292,-0.42022305727005005,-0.1535455286502838,0.11245018988847733,-0.38292744755744934,0.0369388721883297,0.07233566790819168,-0.4380451738834381,-0.14389032125473022,0.08347151428461075,-0.40124550461769104,0.0349164716899395,0.08148103952407837,-0.4110107421875,-0.12885600328445435,0.07773969322443008,-0.38151824474334717,0.04153408110141754,0.08744807541370392,0.002865968272089958,0.07092287391424179,-0.08785247057676315,-0.0033577363938093185,-0.06990975886583328,0.11549405008554459,0.42070242762565613,0.0015067239291965961,-0.05631943792104721,0.41118746995925903,-0.09199708700180054,0.05322911962866783,0.7611311078071594,0.0927702784538269,-0.0808674544095993,0.7588107585906982,0.009538953192532063,0.05284669250249863,0.8042678236961365,0.09378763288259506,-0.08363791555166245,0.8049848675727844,0.0170410368591547,0.10686219483613968,0.8746806383132935,0.02287881076335907,-0.02583185024559498,0.8777086734771729,-0.07607989013195038
pos2_infer,-0.013516515493392944,-0.6459550857543945,-0.10036318004131317,-0.025654982775449753,-0.6843527555465698,-0.08245895057916641,-0.025210440158843994,-0.6845278739929199,-0.08188756555318832,-0.02568250708281994,-0.685185432434082,-0.08191753178834915,-0.05365702509880066,-0.6706692576408386,-0.09349634498357773,-0.053101591765880585,-0.6716035604476929,-0.09428270161151886,-0.05370271950960159,-0.6727681159973145,-0.09368342161178589,-0.018547534942626953,-0.6857483983039856,0.03871864080429077,-0.1491519808769226,-0.6311037540435791,-0.023218674585223198,0.0013118665665388107,-0.628974199295044,-0.0538313165307045,-0.03686993941664696,-0.6115996837615967,-0.07115243375301361,0.08323143422603607,-0.49839621782302856,0.18667052686214447,-0.12354173511266708,-0.466158002614975,-0.08871947973966599,0.12133757770061493,-0.2748214900493622,0.12197790294885635,-0.00612206757068634,-0.2722644507884979,-0.1283109337091446,0.18674790859222412,-0.3435076177120209,-0.047253742814064026,0.11516965925693512,-0.33928245306015015,-0.07355361431837082,0.19566109776496887,-0.3555903434753418,-0.07255766540765762,0.14857465028762817,-0.3491182029247284,-0.08323165029287338,0.19723638892173767,-0.37546825408935547,-0.07267821580171585,0.1296556442975998,-0.37668225169181824,-0.07718222588300705,0.18594539165496826,-0.35402485728263855,-0.05427144840359688,0.11501448601484299,-0.35271233320236206,-0.0697806179523468,0.09150059521198273,0.0038294189143925905,0.07745319604873657,-0.09193016588687897,-0.00454727141186595,-0.0762404277920723,0.13482019305229187,0.4220695495605469,-0.004118067212402821,-0.07172104716300964,0.4095827341079712,-0.09477357566356659,0.06662684679031372,0.7608832120895386,0.09803885966539383,-0.07464800775051117,0.7749979496002197,-0.015038402751088142,0.06291451305150986,0.8033334016799927,0.09997189044952393,-0.0755113810300827,0.8221983909606934,-0.009904090315103531,0.10452575236558914,0.8851485252380371,0.027221709489822388,-0.019386589527130127,0.8911160826683044,-0.11123939603567123
pos2_infer,0.011775137856602669,-0.6493346691131592,-0.06245119497179985,-0.003882685676217079,-0.6859062910079956,-0.04500590264797211,-0.003469182178378105,-0.6861065030097961,-0.044414665549993515,-0.003934869542717934,-0.6867787837982178,-0.04431188106536865,-0.027507472783327103,-0.6753002405166626,-0.060084737837314606,-0.02691488340497017,-0.6763168573379517,-0.06076277419924736,-0.027599189430475235,-0.6775144338607788,-0.06018057465553284,-0.01657888852059841,-0.6799135208129883,0.07028228044509888,-0.12790226936340332,-0.637836217880249,-0.011695053428411484,0.017887117341160774,-0.6291930675506592,-0.017985740676522255,-0.01458091288805008,-0.6158868074417114,-0.04113947972655296,0.05481418967247009,-0.4889843761920929,0.20851929485797882,-0.1103578582406044,-0.47726181149482727,-0.0801570862531662,0.07490821182727814,-0.2597958743572235,0.1967802494764328,-0.019438935443758965,-0.26713401079177856,-0.10637757927179337,0.1593426614999771,-0.31788551807403564,0.09235735237598419,0.13332904875278473,-0.31602829694747925,-0.04490555822849274,0.1689320206642151,-0.3181302547454834,0.07239910215139389,0.17013885080814362,-0.32211101055145264,-0.043696604669094086,0.1691821813583374,-0.3454711139202118,0.06993525475263596,0.15481385588645935,-0.3500421345233917,-0.03877656161785126,0.1591934710741043,-0.3295733332633972,0.08566075563430786,0.13570287823677063,-0.3292497396469116,-0.03965521603822708,0.08425305038690567,0.007925745099782944,0.08251944184303284,-0.08467669785022736,-0.008603815920650959,-0.08118682354688644,0.1260300874710083,0.4161114990711212,0.012048584409058094,-0.06587090343236923,0.4124327600002289,-0.10070233047008514,0.07711808383464813,0.7673282027244568,0.08003741502761841,-0.0730307400226593,0.7798178195953369,-0.04702918976545334,0.07584206759929657,0.8118446469306946,0.07832145690917969,-0.07406940311193466,0.8277343511581421,-0.04355032742023468,0.12675321102142334,0.8944863080978394,0.0035840943455696106,-0.007798533886671066,0.898901104927063,-0.14219382405281067
pos2_infer,0.0213535837829113,-0.6614146828651428,-0.04576929658651352,0.0018674824386835098,-0.6977713704109192,-0.026406435295939445,0.0021945126354694366,-0.6980617046356201,-0.025758972391486168,0.0018752152100205421,-0.6987291574478149,-0.02558908239006996,-0.01964392140507698,-0.6858758926391602,-0.04384893551468849,-0.01895102858543396,-0.6869544386863708,-0.04450796917080879,-0.019493239000439644,-0.6881920695304871,-0.043902672827243805,-0.0194044578820467,-0.688454270362854,0.08454334735870361,-0.1210130825638771,-0.6418246626853943,-0.005761831067502499,0.024703597649931908,-0.639708936214447,-0.0031603826209902763,-0.005726272705942392,-0.6253481507301331,-0.02827010490000248,0.036564648151397705,-0.4947349727153778,0.22170379757881165,-0.09838221967220306,-0.48532190918922424,-0.08157965540885925,0.012325724586844444,-0.24158260226249695,0.28315678238868713,-0.03729701787233353,-0.2526229918003082,-0.1117384284734726,0.14987023174762726,-0.16152024269104004,0.22752870619297028,0.1581728756427765,-0.23986929655075073,-0.10540040582418442,0.1757805347442627,-0.11744195222854614,0.20867665112018585,0.20278270542621613,-0.22596915066242218,-0.11203153431415558,0.1806052029132843,-0.13376259803771973,0.1880810707807541,0.20269088447093964,-0.2576947510242462,-0.10597008466720581,0.15492989122867584,-0.15998773276805878,0.2127765566110611,0.16851980984210968,-0.25094497203826904,-0.10078133642673492,0.08026933670043945,0.010710686445236206,0.08651582896709442,-0.08043258637189865,-0.011274964548647404,-0.08503652364015579,0.13081106543540955,0.41576266288757324,0.011103449389338493,-0.04990490898489952,0.4095514714717865,-0.11638735979795456,0.055692341178655624,0.7615761756896973,0.09462840110063553,-0.0760849267244339,0.7557821273803711,-0.04004383832216263,0.05017473176121712,0.8041909337043762,0.09496395289897919,-0.07951000332832336,0.8010746240615845,-0.033612921833992004,0.0955294519662857,0.8962537050247192,0.021504536271095276,-0.022195246070623398,0.8955551981925964,-0.12785255908966064
pos2_infer,0.009899452328681946,-0.6544632911682129,-0.037920236587524414,-0.007880671881139278,-0.6910110116004944,-0.019032612442970276,-0.007551962975412607,-0.6911783814430237,-0.018404915928840637,-0.00782700628042221,-0.6918551325798035,-0.018331170082092285,-0.031621240079402924,-0.6778755187988281,-0.033758729696273804,-0.031008213758468628,-0.6789476871490479,-0.034452393651008606,-0.031500279903411865,-0.6801038980484009,-0.03386446833610535,-0.015514872968196869,-0.6839707493782043,0.09220552444458008,-0.1276552826166153,-0.6329733729362488,0.014379650354385376,0.019068598747253418,-0.6338410973548889,0.005197316408157349,-0.014207056723535061,-0.6183068156242371,-0.01647794246673584,0.05805608630180359,-0.4908812940120697,0.2249414026737213,-0.09663259238004684,-0.48249679803848267,-0.06111076474189758,0.02317962981760502,-0.23324432969093323,0.27293214201927185,-0.027603130787611008,-0.25395235419273376,-0.07434716075658798,0.1261208951473236,-0.0946861058473587,0.21372604370117188,0.1417720466852188,-0.16612572968006134,-0.04881599545478821,0.14868424832820892,-0.038530491292476654,0.19457018375396729,0.18119536340236664,-0.12939925491809845,-0.05747365951538086,0.1474827080965042,-0.04116815701127052,0.1705370396375656,0.1892266869544983,-0.14591501653194427,-0.05198127031326294,0.12720994651317596,-0.08532611280679703,0.19791927933692932,0.15412479639053345,-0.16646690666675568,-0.04455643892288208,0.08297042548656464,0.010700692422688007,0.07935446500778198,-0.08305325359106064,-0.011089971289038658,-0.07793240249156952,0.13585343956947327,0.4162769913673401,-0.0006134361028671265,-0.05122864618897438,0.4192414879798889,-0.11555935442447662,0.054144881665706635,0.754693329334259,0.11460110545158386,-0.0772235244512558,0.7547408938407898,-0.006784349679946899,0.047290049493312836,0.7962539792060852,0.11908549070358276,-0.08133859187364578,0.7986477613449097,0.003138601779937744,0.07921140640974045,0.8924632668495178,0.0477595329284668,-0.036871280521154404,0.8891869783401489,-0.0870603621006012
pos2_infer,0.014192240312695503,-0.6531705856323242,-0.05477450415492058,0.0021862657740712166,-0.6897593140602112,-0.03549812734127045,0.002508388366550207,-0.689957857131958,-0.034827765077352524,0.0023094513453543186,-0.6906524300575256,-0.03481148183345795,-0.023700501769781113,-0.678736686706543,-0.04866016283631325,-0.023081153631210327,-0.6798112988471985,-0.04936038702726364,-0.02347053773701191,-0.6809583902359009,-0.04875614121556282,0.002182141412049532,-0.6835247874259949,0.07897156476974487,-0.11735370010137558,-0.6414303183555603,0.008057847619056702,0.02420726604759693,-0.6326423287391663,-0.010512067005038261,-0.0114427600055933,-0.6199885606765747,-0.03009789064526558,0.06293756514787674,-0.48641061782836914,0.21914823353290558,-0.09121370315551758,-0.49281027913093567,-0.06812416017055511,0.00699578458443284,-0.2230711281299591,0.266991525888443,-0.05352189391851425,-0.2426481693983078,-0.08514002710580826,0.08637289702892303,-0.058145057410001755,0.20836105942726135,0.08431097120046616,-0.11720015108585358,-0.06627056747674942,0.1028461903333664,0.006523885298520327,0.19014570116996765,0.11303496360778809,-0.07051508128643036,-0.07594410330057144,0.10018334537744522,0.009110085666179657,0.16562068462371826,0.12651240825653076,-0.0773828774690628,-0.06890779733657837,0.0849895104765892,-0.04528563469648361,0.19209836423397064,0.0968453586101532,-0.11131638288497925,-0.0614280179142952,0.07853446900844574,0.014428220689296722,0.08388637751340866,-0.07857157289981842,-0.014869393780827522,-0.08243530988693237,0.12600047886371613,0.4154072403907776,0.002019404200837016,-0.043294720351696014,0.40956783294677734,-0.11291449517011642,0.04757209122180939,0.766957700252533,0.0968964472413063,-0.07543528079986572,0.7629529237747192,-0.03842729702591896,0.0415504090487957,0.8098468780517578,0.0987878069281578,-0.08133810758590698,0.8081575632095337,-0.032128311693668365,0.08883263170719147,0.9000158905982971,0.027234919369220734,-0.03236284852027893,0.8989562392234802,-0.12674939632415771
pos2_infer,0.009096797555685043,-0.6462622284889221,-0.09888352453708649,0.0023913439363241196,-0.6837077140808105,-0.08016921579837799,0.00274491123855114,-0.6839076280593872,-0.0794566348195076,0.0025848858058452606,-0.6846081018447876,-0.07954896986484528,-0.026240045204758644,-0.6720062494277954,-0.09145987033843994,-0.02566956914961338,-0.6729850769042969,-0.09222710877656937,-0.02591223455965519,-0.6741155385971069,-0.0915929526090622,0.013994093053042889,-0.6874563694000244,0.038578808307647705,-0.11458376795053482,-0.6423828601837158,-0.023266509175300598,0.022676290944218636,-0.629838228225708,-0.05333434417843819,-0.01560484804213047,-0.6166191101074219,-0.0701681450009346,0.07387781143188477,-0.49472182989120483,0.18593578040599823,-0.07798737287521362,-0.49419060349464417,-0.09693469107151031,0.01844780519604683,-0.23181094229221344,0.23554109036922455,-0.04234859347343445,-0.23266935348510742,-0.10849573463201523,0.048940643668174744,-0.041057903319597244,0.1935284435749054,0.026321254670619965,-0.04757310822606087,-0.09423556178808212,0.0542232021689415,0.03070227988064289,0.1777048408985138,0.03344357758760452,0.01775514706969261,-0.10828670114278793,0.044977881014347076,0.03998059034347534,0.1507970690727234,0.04998742416501045,0.027113663032650948,-0.09979230165481567,0.042484983801841736,-0.02450437657535076,0.17736266553401947,0.035892754793167114,-0.031404852867126465,-0.08994805067777634,0.07145781815052032,0.015512358397245407,0.0858054831624031,-0.07150647044181824,-0.015941046178340912,-0.08440834283828735,0.10277405381202698,0.4156510531902313,0.01809685118496418,-0.012251264415681362,0.4058966338634491,-0.11861731112003326,0.02432541362941265,0.7831265926361084,0.0785505399107933,-0.07885964959859848,0.7543518543243408,-0.0630839392542839,0.0185922309756279,0.8278610706329346,0.0767655149102211,-0.08983692526817322,0.7987056970596313,-0.05850031226873398,0.07374257594347,0.913738489151001,0.0035872384905815125,-0.03636981546878815,0.8946025371551514,-0.1483752727508545
pos2_infer,0.018501369282603264,-0.6429646611213684,-0.11231517046689987,0.013652664609253407,-0.6795752644538879,-0.0925702303647995,0.013956326991319656,-0.6797128915786743,-0.09185311943292618,0.013862669467926025,-0.6804563999176025,-0.09186048805713654,-0.016045548021793365,-0.6706978678703308,-0.10527688264846802,-0.015446336939930916,-0.6716710925102234,-0.10595069825649261,-0.01573464833199978,-0.6728082299232483,-0.1053689643740654,0.02094436064362526,-0.6792129278182983,0.03154534101486206,-0.10914015024900436,-0.6465347409248352,-0.03784783557057381,0.02819061279296875,-0.6249422430992126,-0.06519946455955505,-0.010707988403737545,-0.6152026653289795,-0.08383914828300476,0.06751567870378494,-0.4930398464202881,0.17615453898906708,-0.09087514877319336,-0.4950272738933563,-0.09440029412508011,0.017975343391299248,-0.24604028463363647,0.2365725338459015,-0.10337124764919281,-0.2326718121767044,-0.10840161889791489,0.04527240991592407,-0.05734877660870552,0.18276304006576538,-0.06412959098815918,-0.013516271486878395,-0.12932081520557404,0.04460179805755615,0.015998614951968193,0.16260263323783875,-0.06736598163843155,0.05963972955942154,-0.14851239323616028,0.035333894193172455,0.023655788972973824,0.13404294848442078,-0.045156557112932205,0.07427635043859482,-0.14240701496601105,0.0379159152507782,-0.0417158305644989,0.16628247499465942,-0.05311627686023712,0.006948532536625862,-0.12711413204669952,0.07512130588293076,0.01212926022708416,0.08410222083330154,-0.0750759020447731,-0.012562388554215431,-0.08258324861526489,0.09788448363542557,0.41685712337493896,0.025272801518440247,-0.031984467059373856,0.4118880331516266,-0.12005127966403961,0.040100790560245514,0.7696155309677124,0.12428988516330719,-0.08456192910671234,0.7482118010520935,-0.025499511510133743,0.035783179104328156,0.8134485483169556,0.126352921128273,-0.09375149011611938,0.7910710573196411,-0.016906777396798134,0.07737141102552414,0.9035065174102783,0.0468565970659256,-0.05117560178041458,0.8925288319587708,-0.10824501514434814
pos2_infer,0.037391938269138336,-0.6467639207839966,-0.15260258316993713,0.03673288971185684,-0.6839974522590637,-0.13201507925987244,0.03701925277709961,-0.6841095089912415,-0.13120877742767334,0.03700582683086395,-0.6848376393318176,-0.13124246895313263,0.005737656727433205,-0.6786038875579834,-0.14617206156253815,0.006295852363109589,-0.6796018481254578,-0.14688627421855927,0.0060739051550626755,-0.6807407140731812,-0.1462073028087616,0.03936900943517685,-0.6795064806938171,-0.0037024617195129395,-0.09499102830886841,-0.6626645922660828,-0.08083277940750122,0.04245263338088989,-0.6257703304290771,-0.10454981029033661,0.0026008430868387222,-0.6206310391426086,-0.1251872479915619,0.08221643418073654,-0.48208633065223694,0.13868996500968933,-0.1088891327381134,-0.49698570370674133,-0.11717398464679718,0.026156330481171608,-0.22672142088413239,0.2098267376422882,-0.14353887736797333,-0.23540589213371277,-0.11303655803203583,0.035339996218681335,-0.014476065523922443,0.1358153522014618,-0.12617804110050201,0.008793074637651443,-0.1325596123933792,0.03131954371929169,0.06114129349589348,0.11915735900402069,-0.13075006008148193,0.08830124884843826,-0.15900962054729462,0.025855116546154022,0.07371816784143448,0.08539000898599625,-0.10536118596792221,0.10588270425796509,-0.1560392826795578,0.027896448969841003,0.003008138621225953,0.1183919832110405,-0.11411119997501373,0.03220292553305626,-0.13242429494857788,0.07953183352947235,0.011286993511021137,0.08060962706804276,-0.07948591560125351,-0.011682515032589436,-0.07920485734939575,0.10719478875398636,0.4086866080760956,0.022693177685141563,-0.02615226060152054,0.41315582394599915,-0.11206313967704773,0.04319479689002037,0.7642281651496887,0.1393481343984604,-0.07833211123943329,0.7485097050666809,0.0024849437177181244,0.03986087813973427,0.8083655834197998,0.1426369547843933,-0.08589652180671692,0.7915913462638855,0.009838394820690155,0.09529424458742142,0.8915756940841675,0.06534057855606079,-0.037331316620111465,0.8880388736724854,-0.08769746124744415
